,gasrig_count,gas_price,gaswell_count,gasimports_amount,gasconsumption_amount
2001-10-09,-5.677419354838776,0.06000000000000005,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-10,-5.677419354838662,0.20000000000000018,-22.58064516129025,-2.262580645161279,3.3469032258062725
2001-10-11,-5.677419354838662,0.30000000000000027,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-12,-5.677419354838776,0.05999999999999961,-22.580645161290477,-2.262580645161279,3.3469032258065
2001-10-13,-5.677419354838662,-0.13666666666666716,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-14,-5.677419354838662,-0.013333333333333197,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-15,-5.677419354838776,-0.013333333333333197,-22.58064516129025,-2.262580645161279,3.3469032258062725
2001-10-16,-5.677419354838776,0.24333333333333318,-22.580645161290477,-2.262580645161279,3.3469032258065
2001-10-17,-5.677419354838662,0.3500000000000001,-22.580645161290477,-2.2625806451613357,3.3469032258065
2001-10-18,-5.677419354838662,-0.11999999999999966,-22.58064516129025,-2.2625806451613357,3.3469032258065
2001-10-19,-5.677419354838776,-0.2999999999999998,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-20,-5.677419354838776,0.020000000000000018,-22.58064516129025,-2.262580645161279,3.3469032258062725
2001-10-21,-5.677419354838662,0.19999999999999973,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-22,-5.677419354838662,0.19999999999999973,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-23,-5.677419354838776,0.31000000000000005,-22.580645161290477,-2.262580645161279,3.3469032258065
2001-10-24,-5.677419354838662,0.06000000000000005,-22.580645161290477,-2.262580645161279,3.3469032258065
2001-10-25,-5.677419354838662,0.33000000000000007,-22.58064516129025,-2.262580645161279,3.3469032258062725
2001-10-26,-5.677419354838776,0.3900000000000001,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-27,-5.677419354838662,-0.040000000000000036,-22.58064516129025,-2.2625806451613357,3.3469032258065
2001-10-28,-5.677419354838662,0.10000000000000009,-22.580645161290477,-2.2625806451613357,3.3469032258062725
2001-10-29,-5.677419354838776,0.10000000000000009,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-30,-5.677419354838776,-0.050000000000000266,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-10-31,-5.677419354838662,-0.14000000000000012,-22.580645161290477,-2.262580645161279,3.3469032258065
2001-11-01,-5.677419354838662,-0.11999999999999966,-22.58064516129025,-2.262580645161279,3.3469032258065
2001-11-02,-5.205376344086062,-0.13999999999999968,-20.656989247311685,-0.5103236559139646,15.648384946236547
2001-11-03,-4.7333333333333485,-0.08000000000000007,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-04,-4.7333333333333485,-0.040000000000000036,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-05,-4.7333333333333485,-0.040000000000000036,-18.73333333333335,1.241933333333293,27.94986666666682
2001-11-06,-4.7333333333333485,-0.16999999999999993,-18.73333333333335,1.241933333333293,27.949866666666594
2001-11-07,-4.7333333333333485,-0.14000000000000012,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-08,-4.7333333333333485,-0.040000000000000036,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-09,-4.733333333333235,-0.1200000000000001,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-10,-4.733333333333235,-0.12333333333333352,-18.73333333333335,1.2419333333333498,27.94986666666682
2001-11-11,-4.7333333333333485,-0.10666666666666647,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-12,-4.7333333333333485,-0.10666666666666647,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-13,-4.7333333333333485,-0.12333333333333352,-18.73333333333335,1.241933333333293,27.94986666666682
2001-11-14,-4.7333333333333485,-0.16000000000000014,-18.73333333333335,1.241933333333293,27.949866666666594
2001-11-15,-4.7333333333333485,-0.3899999999999999,-18.73333333333312,1.2419333333333498,27.949866666666594
2001-11-16,-4.7333333333333485,-0.6000000000000001,-18.73333333333335,1.2419333333333498,27.94986666666682
2001-11-17,-4.7333333333333485,-0.16999999999999993,-18.733333333333576,1.2419333333333498,27.949866666666594
2001-11-18,-4.7333333333333485,0.26,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-19,-4.7333333333333485,0.26,-18.73333333333312,1.2419333333333498,27.949866666666594
2001-11-20,-4.7333333333333485,0.5999999999999999,-18.73333333333335,1.241933333333293,27.949866666666594
2001-11-21,-4.7333333333333485,-0.17000000000000015,-18.73333333333335,1.241933333333293,27.94986666666682
2001-11-22,-4.7333333333333485,-0.6639999999999999,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-23,-4.7333333333333485,-0.04800000000000004,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-24,-4.7333333333333485,-0.04799999999999982,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-25,-4.733333333333235,-0.04799999999999982,-18.73333333333335,1.2419333333333498,27.949866666666594
2001-11-26,-4.733333333333235,-0.04800000000000004,-18.73333333333335,1.2419333333333498,27.94986666666682
2001-11-27,-4.7333333333333485,0.05600000000000005,-18.73333333333335,1.2419333333333498,27.94986666666682
2001-11-28,-4.7333333333333485,0.5099999999999998,-18.73333333333335,1.241933333333293,27.949866666666367
2001-11-29,-4.7333333333333485,0.31999999999999984,-18.73333333333335,1.241933333333293,27.949866666666367
2001-11-30,-4.7333333333333485,-0.46999999999999975,-18.73333333333312,1.2419333333333498,27.94986666666682
2001-12-01,-4.7333333333333485,-0.2699999999999998,-18.73333333333335,1.2419333333333498,27.94986666666682
2001-12-02,-3.302150537634361,0.18000000000000016,-8.624731182795813,1.7115473118279851,25.827836559139996
2001-12-03,-1.8709677419354875,0.17999999999999994,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-04,-1.8709677419354875,-0.010000000000000231,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-05,-1.8709677419354875,-0.2100000000000002,1.4838709677419502,2.1811612903226205,23.70580645161317
2001-12-06,-1.8709677419354875,-0.18999999999999995,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-07,-1.8709677419354875,0.21999999999999997,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-08,-1.8709677419354875,0.35666666666666647,1.4838709677419502,2.1811612903226205,23.705806451612716
2001-12-09,-1.8709677419354875,0.11333333333333329,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-10,-1.8709677419354875,0.11333333333333329,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-11,-1.8709677419354875,0.3566666666666669,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-12,-1.8709677419354875,0.29000000000000004,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-13,-1.8709677419354875,-0.18000000000000016,1.4838709677419502,2.1811612903226205,23.70580645161317
2001-12-14,-1.8709677419354875,-0.16999999999999993,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-15,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-16,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903226205,23.70580645161317
2001-12-17,-1.8709677419354875,0.0,1.4838709677417228,2.1811612903225637,23.705806451612716
2001-12-18,-1.8709677419354875,0.0,1.4838709677417228,2.1811612903225637,23.705806451612716
2001-12-19,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903226205,23.70580645161317
2001-12-20,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-21,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-22,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903226205,23.705806451612716
2001-12-23,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-24,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-25,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903226205,23.705806451612716
2001-12-26,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-27,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.70580645161317
2001-12-28,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-29,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903225637,23.705806451612716
2001-12-30,-1.8709677419354875,0.0,1.4838709677419502,2.1811612903226205,23.70580645161317
2001-12-31,-1.8709677419353739,0.0,1.4838709677419502,2.1811612903225637,23.705806451612716
2002-01-01,-1.8709677419354875,0.07499999999999973,1.4838709677419502,2.1811612903225637,23.705806451612716
2002-01-02,-2.4193548387097508,0.1499999999999999,-4.129032258064399,-0.1211612903225614,3.9428709677422376
2002-01-03,-2.9677419354839003,0.10500000000000043,-9.741935483870975,-2.4234838709677433,-15.82006451612915
2002-01-04,-2.9677419354839003,0.03000000000000025,-9.741935483870975,-2.4234838709677433,-15.82006451612915
